x1,x2,classe
0.30843954047166805,0.24206936021516062,0
0.32940001919334827,0.4628594822409888,0
0.20696978946476696,0.22932764600904498,0
0.4587278835442582,0.36243901209867807,0
0.1742990748575,0.33255260755055505,0
0.17513995384000072,0.1985483878066443,0
0.2730711474348224,0.006165330232129909,0
0.0,0.18571561946419418,0
0.09886232270306508,0.3022092808797763,0
0.1134131740371362,0.07274635781693309,0
0.4429612567711147,0.23043879803000508,0
0.24885365156644523,0.07109245485082477,0
0.1638992004936033,0.2751869172678108,0
0.07968058375967042,0.31037622972715667,0
0.1560889221811472,0.2216782052056288,0
0.1559406575410607,0.5066174032609057,0
0.23760451292355986,0.11987261846496017,0
0.3536761459313891,0.09819187444078407,0
0.268475903643186,0.0,0
0.05508012570305002,0.2866083769085802,0
0.34200315855637703,0.283220299879157,0
0.22342240468706892,0.22042760002467437,0
0.03420828508983949,0.1647759452604227,0
0.17552576453449492,0.40093920036140046,0
0.2871845270058539,0.02613261146122005,0
0.8398111605565752,0.7408765778093758,1
0.7008368284819326,0.8733482687092401,1
0.9379555471028204,0.9158244120005873,1
0.6783045833417831,0.7509598766704435,1
0.840807918785322,0.9217073415676158,1
0.7282910735504631,0.7673804304651081,1
0.6412194205837625,0.6330761368105735,1
0.9076238233503701,0.9723026400353463,1
0.7848195686997982,0.9254269858553377,1
0.8450246877585591,0.7063169512703307,1
0.8449913091915054,0.996463851704345,1
0.7898431737983356,1.0,1
0.4311056267107266,0.9012878551871065,1
0.8069022209374311,0.7523161499046735,1
0.80755664706679,0.5279021217853219,1
0.7643189963159112,0.8395161180596853,1
1.0,0.7231755698826767,1
0.6825701286389569,0.7253702118357643,1
0.9219066197167093,0.8357468092984528,1
0.7212679877356729,0.8602694872271212,1
0.8082947994582647,0.9207902962673399,1
0.6973477614342767,0.7485078562886852,1
0.7403788645683119,0.5975501962559884,1
0.8359288305989481,0.8267498642664037,1
0.7955269951239616,0.7608777568467676,1
